Time, Accel_A1
2.02118682861328, -0.00289914617314935
2.03037571907043, -0.00307613168843091
2.04262757301331, -0.00310466159135103
2.05181646347046, -0.00297118979506195
2.06100535392761, -0.00271117174997926
2.07019424438477, -0.00233470811508596
2.08244609832764, -0.00167536386288702
2.09163498878479, -0.00108519103378057
2.10082387924194, -0.000436587753938511
2.1100127696991, 0.00024667993420735
2.12226462364197, 0.00116982602048665
2.13145351409912, 0.00183943787124008
2.14064240455627, 0.00246244436129928
2.15289330482483, 0.00318154133856297
2.16208148002625, 0.00361095159314573
2.17126965522766, 0.00392692349851131
2.18045783042908, 0.00411598151549697
2.19270873069763, 0.00415473571047187
2.20189690589905, 0.00401803757995367
2.21108508110046, 0.00374054512940347
2.22027325630188, 0.00332968821749091
2.23252415657043, 0.00259801838546991
2.24171233177185, 0.00193491822574288
2.25090050697327, 0.00119711202569306
2.26008868217468, 0.000408427760703489
2.27233958244324, -0.000675500254146755
2.28152775764465, -0.00147541332989931
2.29071593284607, -0.00223340070806444
2.30296683311462, -0.00313601340167224
2.31215500831604, -0.00370358396321535
2.32134318351746, -0.0041565652936697
2.33053135871887, -0.00447926437482238
2.34278225898743, -0.00468550948426127
2.35197043418884, -0.00466291420161724
2.36115860939026, -0.00448824558407068
2.37034678459167, -0.00416749389842153
2.38259768486023, -0.00353014725260437
2.39178586006165, -0.00291453022509813
2.40097403526306, -0.00220468733459711
2.41016221046448, -0.00142675882671028
2.42241311073303, -0.000334332202328369
2.43160128593445, 0.000485926371766254
2.44078946113586, 0.0012722359970212
2.45304036140442, 0.00221715145744383
2.46222853660583, 0.00281391222961247
2.47141671180725, 0.00328977382741868
2.48060488700867, 0.00362733122892678
2.49285578727722, 0.00384155358187854
2.50204396247864, 0.00381772895343602
2.51123213768005, 0.00363729475066066
2.52042031288147, 0.00330898468382657
2.53267121315002, 0.0026669199578464
2.54185938835144, 0.00205755839124322
2.55104756355286, 0.00136469630524516
2.56023573875427, 0.000615241646301001
2.57248663902283, -0.000421426695538685
2.58167481422424, -0.00118855107575655
2.59086298942566, -0.00191508699208498
2.60005116462708, -0.00257448712363839
2.61230206489563, -0.00330937001854181
2.62149024009705, -0.00372770242393017
2.63067841529846, -0.00401471462100744
2.64292931556702, -0.00417361687868834
2.65211749076843, -0.00411819061264396
2.66130542755127, -0.00391393108293414
2.67049288749695, -0.00356623972766101
2.68274283409119, -0.00289572053588927
2.69193029403687, -0.0022551417350769
2.70111775398254, -0.00151714670937508
2.71030521392822, -0.000705745769664645
2.72255516052246, 0.000441851414507255
2.73174262046814, 0.00131239369511604
2.74093008041382, 0.00215772306546569
2.7501175403595, 0.00294983666390181
2.76236748695374, 0.00387762067839503
2.77155494689941, 0.00444430764764547
2.78074240684509, 0.0048759076744318
2.79299235343933, 0.00521586090326309
2.80217981338501, 0.00528419110924006
2.81136727333069, 0.00519100856035948
2.82055473327637, 0.00494090095162392
2.83280467987061, 0.0043799988925457
2.84199213981628, 0.00380680896341801
2.85117959976196, 0.00312335649505258
2.86036705970764, 0.00235289498232305
2.87261700630188, 0.00123666226863861
2.88180446624756, 0.000369349523680285
2.89099192619324, -0.000492095539811999
2.90017938613892, -0.00131956778932363
2.91242933273315, -0.00232482817955315
2.92161679267883, -0.00297439540736377
2.93080425262451, -0.00351147702895105
2.94305419921875, -0.00402481388300657
2.95224165916443, -0.00424391264095902
2.96142911911011, -0.00431533483788371
2.97061657905579, -0.00423972634598613
2.98286652565002, -0.003920276183635
2.9920539855957, -0.00353065389208496
3.00124144554138, -0.00303006102330983
3.01042890548706, -0.00243954313918948
3.0226788520813, -0.00155587925110012
3.03186631202698, -0.000856897968333215
3.04105377197266, -0.00015830721531529
3.05024123191833, 0.00051267200615257
3.06249117851257, 0.00132070283871144
3.07167863845825, 0.00183255085721612
3.08086609840393, 0.00224249926395714
3.09005355834961, 0.0025359932333231
3.10230350494385, 0.00273131066933274
3.11149096488953, 0.0027281865477562
3.12067842483521, 0.0026009576395154
3.13292837142944, 0.00225186464376748
3.14211583137512, 0.00187058537267148
3.1513032913208, 0.00140527251642197
3.16049075126648, 0.000876704754773527
3.17274069786072, 0.000112757836177479
3.1819281578064, -0.000475073757115752
3.19111561775208, -0.00105108576826751
3.20030307769775, -0.0015931217931211
3.21255302429199, -0.0022243638522923
3.22174048423767, -0.00260288687422872
3.23092794418335, -0.00288169225677848
3.24011540412903, -0.0030494499951601
3.25236535072327, -0.00309070665389299
3.26155281066895, -0.00298299477435648
3.27074027061462, -0.00275873579084873
3.28299021720886, -0.00229157065041363
3.29217767715454, -0.00183271570131183
3.30136513710022, -0.00130098371300846
3.3105525970459, -0.000717791961506009
3.32280254364014, 9.82726487563923e-05
3.33199000358582, 0.000706595077645034
3.34117746353149, 0.00128459313418716
3.35036492347717, 0.00180979887954891
3.36261463165283, 0.00239442707970738
3.37180137634277, 0.00272547616623342
3.38098812103271, 0.00295105297118425
3.39017486572266, 0.00306369131430984
3.40242385864258, 0.00303520355373621
3.41161060333252, 0.00288515910506248
3.42079734802246, 0.00263445498421788
3.43304634094238, 0.00216584419831634
3.44223308563232, 0.00173455500043929
3.45141983032227, 0.00125550525262952
3.46060657501221, 0.000748946564272046
3.47285556793213, 6.75616902299225e-05
3.48204231262207, -0.000420569645939395
3.49122905731201, -0.000866846647113562
3.50041580200195, -0.0012533402768895
3.51266479492188, -0.00164990569464862
3.52185153961182, -0.00184304802678525
3.53103828430176, -0.0019371306989342
3.5402250289917, -0.00192713143769652
3.55247402191162, -0.00175162951927632
3.56166076660156, -0.00150545779615641
3.5708475112915, -0.00117265607696027
3.58003425598145, -0.000766979472246021
3.59228324890137, -0.000141598735353909
3.60146999359131, 0.000365123356459662
3.61065673828125, 0.000879313156474382
3.62290573120117, 0.00153581879567355
3.63209247589111, 0.00197716383263469
3.64127922058105, 0.00235248054377735
3.650465965271, 0.00264431163668633
3.66271495819092, 0.00287791853770614
3.67190170288086, 0.00292200571857393
3.6810884475708, 0.00284658209420741
3.69027519226074, 0.00265079783275723
3.70252418518066, 0.00220943544991314
3.71171092987061, 0.00175421917811036
3.72089767456055, 0.00120759033598006
3.73008441925049, 0.000587604241445661
3.74233341217041, -0.000315677287289873
3.75152015686035, -0.00101901753805578
3.76070690155029, -0.00171661598142236
3.77295589447021, -0.00259527959860861
3.78214263916016, -0.00318423705175519
3.7913293838501, -0.00368789653293788
3.80051612854004, -0.00408680271357298
3.81276512145996, -0.0044288095086813
3.8219518661499, -0.00452740583568811
3.83113861083984, -0.00448204111307859
3.84032535552979, -0.00429054349660873
3.85257434844971, -0.00381589983589947
3.86176109313965, -0.00331019051373005
3.87094783782959, -0.00269506894983351
3.88013458251953, -0.00199183938093483
3.89238357543945, -0.000960036762990057
3.90157032012939, -0.000152252992847934
3.91075706481934, 0.000650679285172373
3.92300605773926, 0.00166083336807787
3.9321928024292, 0.00233586644753814
3.94137954711914, 0.0029119795653969
3.95056629180908, 0.00336872274056077
3.962815284729, 0.00376612902618945
3.97200202941895, 0.00389264919795096
3.98118877410889, 0.00386742199771106
3.99037551879883, 0.00369268096983433
4.00262451171875, 0.00324342935346067
4.01181125640869, 0.00276540801860392
4.02099800109863, 0.00219004624523222
4.03018474578857, 0.00154136982746422
4.0424337387085, 0.000607029534876347
4.05162048339844, -0.000110285523987841
4.06080722808838, -0.000809633871540427
4.0730562210083, -0.00166477588936687
4.08224296569824, -0.00221489206887782
4.09142971038818, -0.00266250385902822
4.10061645507812, -0.00298968446440995
4.11286544799805, -0.00321497418917716
4.12205219268799, -0.00321413669735193
4.13123893737793, -0.00306414463557303
4.14042568206787, -0.00276867020875216
4.15267467498779, -0.00216672476381063
4.16186141967773, -0.00158048258163035
4.17104816436768, -0.000902266299817711
4.18023490905762, -0.000157570699229836
4.19248390197754, 0.000888576149009168
4.20167064666748, 0.0016728985356167
4.21085739135742, 0.00242177653126419
4.22004413604736, 0.0031042555347085
4.23229312896729, 0.00386168085969985
4.24147987365723, 0.00428337324410677
4.25066661834717, 0.00455758487805724
4.26291561126709, 0.00467065721750259
4.27210235595703, 0.00455742841586471
4.28128910064697, 0.00427443208172917
4.29047584533691, 0.00382886826992035
4.30272483825684, 0.00300735677592456
4.31191158294678, 0.00224795681424439
4.32109832763672, 0.00139427662361413
4.33028507232666, 0.000475382315926254
4.34253406524658, -0.000795731088146567
4.35172080993652, -0.00173807586543262
4.36090755462646, -0.0026309797540307
4.37009429931641, -0.00344005273655057
4.38234329223633, -0.00433572148904204
4.39153003692627, -0.00483704125508666
4.40071678161621, -0.00516934553161263
4.41296577453613, -0.00532448338344693
4.42215251922607, -0.00521540688350797
4.43133926391602, -0.00491438619792461
4.44052600860596, -0.00443154154345393
4.45277500152588, -0.00353681645356119
4.46196174621582, -0.0027104839682579
4.47114849090576, -0.00178507750388235
4.4803352355957, -0.000795379688497633
4.49258422851562, 0.000558456231374294
4.50177097320557, 0.00154736661352217
4.51095771789551, 0.00246873218566179
4.52014446258545, 0.00328489299863577
4.53239345550537, 0.00415337830781937
4.54158020019531, 0.00460588419809937
4.55076694488525, 0.00486633693799376
4.56301593780518, 0.00489519909024239
4.57220268249512, 0.00467448635026813
4.58138942718506, 0.00425349082797766
4.590576171875, 0.00364815164357424
4.60282516479492, 0.00259457877837121
4.61201190948486, 0.00165718421339989
4.6211986541748, 0.000630914291832596
4.63038539886475, -0.000446956080850214
4.64263439178467, -0.00189532642252743
4.65182113647461, -0.0029368803370744
4.66100788116455, -0.00389562966302037
4.67019462585449, -0.00473401136696339
4.68244361877441, -0.00560614932328463
4.69163036346436, -0.00603915890678763
4.7008171081543, -0.00625882623717189
4.71000385284424, -0.00625152979046106
4.72225284576416, -0.00588047923520207
4.7314395904541, -0.00533737940713763
4.74062633514404, -0.0045832279138267
4.75287532806396, -0.00329034868627787
4.76206207275391, -0.00214528082869947
4.77124881744385, -0.000890992872882634
4.78043556213379, 0.000430496438639238
4.79268455505371, 0.00221812189556658
4.80187129974365, 0.00351648661307991
4.81105804443359, 0.00472650537267327
4.82024478912354, 0.00580422300845385
4.83249378204346, 0.00696736015379429
4.8416805267334, 0.00759089877828956
4.85086727142334, 0.00797154847532511
4.86005401611328, 0.00809138268232346
4.8723030090332, 0.0078327152878046
4.88148975372314, 0.00732988538220525
4.89067649841309, 0.00657853111624718
4.90292549133301, 0.00523267360404134
4.91211223602295, 0.00400760164484382
4.92129898071289, 0.00264224060811102
4.93048572540283, 0.00118328281678259
4.94273471832275, -0.000818789005279541
4.9519214630127, -0.0022935455199331
4.96110820770264, -0.00368656683713198
4.97029495239258, -0.00494801439344883
4.98237705230713, -0.00633106706663966
4.9912633895874, -0.0071013723500073
5.0, -0.00762407807633281
